1283860034338906113,"As mask use rises dramatically, evidence for their effectiveness is 'sparse and contested'
https://t.co/O0XC3446QB
21 May 2020

CBS News poll found ~70% of Americans would wear a mask ""most of the time""

#CoronaVirus #COVID19 #CCPVirus

qt-covid19-news-549 by #BorderObserver",CoronaVirus COVID19 CCPVirus BorderObserver,en,Thu Jul 16 20:24:19 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1283860666747518976,"RT @tim_eats_yellow: Day 17: #MinJunCartNoodles (cwb)

Our second visit to #麵尊 🍲 amid #wuhanvirus, let's maintain personal hygiene, and con…",MinJunCartNoodles 麵尊 wuhanvirus,en,Thu Jul 16 20:26:50 +0000 2020,1601003462,Cloud,,,,Hong Kong
1283860894905180193,@macroeconPhD #wuhanvirus was made and planned by #xijingping to bring world chaos and try and occupy more land so it can control entire world Trade,wuhanvirus xijingping,en,Thu Jul 16 20:27:44 +0000 2020,1264376548829921281,My_mumbai,,,,Justice for #ssr
1283866957637451780,"#Fauci on NewsMax TV Interview Jan 26 2020 #coronavirus #CCPVirus is ""No worry for Americans"". Watch and read for yourself: 
https://t.co/4D0qOmX2DX",Fauci coronavirus CCPVirus,en,Thu Jul 16 20:51:50 +0000 2020,25511878,Mary Smelser,,,,"Dallas, TX and Prague, OK"
1283867385598885888,"Burger King staff in Santa Monica strike after employee allowed to serve customers and interact with them, a week after displaying symptoms.  Then she dies.  #burgerking #covid19 #coronavirususa #Covid911 
https://t.co/wrqhmtN5bj",burgerking covid19 coronavirususa Covid911,en,Thu Jul 16 20:53:32 +0000 2020,91726226,SantaMonica Observer,,,,"Santa Monica, CA"
1283869360210227201,"The first #coronavirus death outside China's borders
by #Reuters - Feb 3, 2020

2:01

ViD https://t.co/UdIlnrPpAJ

#WuhanVirus #COVID19 #CCPVirus

qt-covid19-vids-043 by #BorderObserver https://t.co/TEGPxRz9gi",coronavirus Reuters WuhanVirus COVID19 CCPVirus BorderObserver,en,Thu Jul 16 21:01:23 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1283872959074045954,"China must pay a price to the world for #WuhanVirus!

140,863 Americans died BECAUSE OF THEM! 🤬

#ChinaVirus
#ChineseVirus
#WuhanVirus
#ChinaWuhanVirus
#CCPVirus
#ChineseCommunistPartyVirus
#ChinaLiedPeopleDied
#FreeUighurs

#HongKong❤️
#DrLiMengYan

https://t.co/r4ufBvVsIp",WuhanVirus ChinaVirus ChineseVirus WuhanVirus ChinaWuhanVirus CCPVirus ChineseCommunistPartyVirus ChinaLiedPeopleDied FreeUighurs HongKong DrLiMengYan,en,Thu Jul 16 21:15:41 +0000 2020,1274971358628200449,Stanislav Pigol,,,,Oregon
1283875130893119488,"#FullOnPropaganda
250,000 babies may die indirectly due to COVID-19. Worst-case scenario: 1.2 million babies worldwide, study says
https://t.co/0AcqbuRSkd
30 Jun 2020

Funding Bill &amp; Melinda Gates Foundation

#CCPVirus

qt-covid19-news-552 #BorderObserver",FullOnPropaganda CCPVirus BorderObserver,en,Thu Jul 16 21:24:19 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1283876410709413889,"#FuerzasBolivia NOSOTROS también lo conseguiremos.
Todos los países ya están en fila peleándose por hacerse con la vacuna contra el #CoronavirusChino  La vacuna de Oxford desarrolla anticuerpos de Covid-19 y linfocitos T

https://t.co/CaPnYieHOa

Enviado desde @updayESP",FuerzasBolivia CoronavirusChino,es,Thu Jul 16 21:29:24 +0000 2020,1194046422926200833,❤💛💚Mar COCHALITA🙏🇧🇴🙏,,,,España
1283876872061952006,Do we see a tiny flattening trend in the green square? New cases and total hospitalizations: The latest numbers. #southcarolina #COVID19 #coronavirususa #coronavirus https://t.co/M4Zi0vOG1y https://t.co/hgNL6UdJs2,southcarolina COVID19 coronavirususa coronavirus,en,Thu Jul 16 21:31:14 +0000 2020,1139556868618145792,"McLeod Frampton Gwynette, MD",,,,"Charleston, SC"
1283877244444635137,"FK OFF YOU BAT EATING CUNT

#WuhanVirus 
#CCPVirus 
#ChinaVirus
#auspol https://t.co/s5RUs6WzQE https://t.co/baTlKBJety",WuhanVirus CCPVirus ChinaVirus auspol,en,Thu Jul 16 21:32:43 +0000 2020,1142000704287989761,Australian,,,,"Victoria, Australia"
1283877648226226181,"Two accused of rioting in connection with Texas Capitol protests
https://t.co/JuJp4TckxD
30 Jun 2020

#QUOTE Two men face criminal charges in connection with recent protests (22-year-old &amp; 18 arrested)

#CoronaVirus #COVID19 #CCPVirus

qt-covid19-news-533 by #BorderObserver",QUOTE CoronaVirus COVID19 CCPVirus BorderObserver,en,Thu Jul 16 21:34:19 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1283880161402912775,"Gov. Greg Abbott bans elective surgeries in four South Texas counties to preserve hospital capacity
https://t.co/C5TRXDGvUa
30 Jun 2020

Bexar, Dallas, Harris, Travis, Cameron, Hidalgo, Nueces and Webb

#CoronaVirus #COVID19 #CCPVirus

qt-covid19-news-554 #BorderObserver",CoronaVirus COVID19 CCPVirus BorderObserver,en,Thu Jul 16 21:44:18 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1283884653116567552,"Banks Poised to Get Fee Windfall From Small-Business Stimulus

#wealthmanagement #familyoffice #investment #economy #venturecapital #covid19 #corona #coronavirus #wuhanvirus #wuhan #china #US #chinavirus 
https://t.co/lRsTR596FL",wealthmanagement familyoffice investment economy venturecapital covid19 corona coronavirus wuhanvirus wuhan china US chinavirus,en,Thu Jul 16 22:02:09 +0000 2020,2656727419,Gregory Silberman,,,,"Atlanta, GA"
1283884653330530305,"Convertible bond issues surge in coronavirus-hit market

#wealthmanagement #familyoffice #investment #economy #venturecapital #covid19 #corona #coronavirus #wuhanvirus #wuhan #china #US #chinavirus 
https://t.co/n7XQUjMTGy",wealthmanagement familyoffice investment economy venturecapital covid19 corona coronavirus wuhanvirus wuhan china US chinavirus,en,Thu Jul 16 22:02:09 +0000 2020,2656727419,Gregory Silberman,,,,"Atlanta, GA"
1283885395185262593,"This will be worst than #ChineseVirus #ChineseVirus19 . 
#BoycottChina #BoycottChineseProducts https://t.co/tOD6wahHBx",ChineseVirus ChineseVirus19 BoycottChina BoycottChineseProducts,en,Thu Jul 16 22:05:06 +0000 2020,871975255614599169,Bhagwat2,,,,"Nanded, India"
1283889531196895232,"You seem to know nothing about what has been happening around the world. That's why you don't know how #CCP cracked down #HK &amp; #WuhanVirus which developed &amp; spreaded by #CCP has been infecting &gt;13 millions &amp; killing &gt;600,000 people globally. #CCP_is_terrorist, no doubt. (2) https://t.co/e7NHCJfFMc",CCP HK WuhanVirus CCP CCP_is_terrorist,en,Thu Jul 16 22:21:32 +0000 2020,1169264810308980737,RoHK・V・ヴェンデッタ,,,,"Los Angeles, CA"
1283890885617348608,"Pompeo says China 'was aware' of human coronavirus transmission before telling world, WHO was 'co-opted'

https://t.co/a8WyEOEVug
#ChinaLiedPeopleDied #ChinaCoronavirus",ChinaLiedPeopleDied ChinaCoronavirus,en,Thu Jul 16 22:26:55 +0000 2020,1237394765601099779,Free Speech,,,,Northern Earth
1283894223905755136,"@MFA_China Still deep in your toddler tantrum, hey Comrades? #CommunistCuck #WuhanVirus #MadeInChina #CCPVirus #BoycottChineseProducts #FuckChina 🇹🇼🇹🇼🇹🇼🇭🇰🇭🇰🇭🇰 https://t.co/yBUa6eWOv2",CommunistCuck WuhanVirus MadeInChina CCPVirus BoycottChineseProducts FuckChina,en,Thu Jul 16 22:40:11 +0000 2020,160879406,Ryan Holland,,,,"Melbourne, Australia"
1283895261320884224,"India opens one of the world's largest hospitals to fight coronavirus
https://t.co/7SeUfZuG5j
2 Jul 2020

#QUOTE The Sardar Patel COVID Care Centre (partly operational) with 2,000 of its 10,000 beds available

#CoronaVirus #CCPVirus

qt-covid19-news-557 #BorderObserver",QUOTE CoronaVirus CCPVirus BorderObserver,en,Thu Jul 16 22:44:18 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1283895562236907522,"RT @tim_eats_yellow: Day 17: #MinJunCartNoodles (cwb)

Our second visit to #麵尊 🍲 amid #wuhanvirus, let's maintain personal hygiene, and con…",MinJunCartNoodles 麵尊 wuhanvirus,en,Thu Jul 16 22:45:30 +0000 2020,961664677909479424,凍冷茶,,,,花守由美里大教堂
1283896257791090692,"#Poll: When a vaccine for the Wuhan corona virus is available, will you get it? Vote &amp; retweet!
#coronavirus #covid19 #covidー19 #covid_19 #covid2019 #wuflu #wuhanvirus #wuhancoronavirus #chineseavirus #ccpvirus #SARSCoV2",Poll coronavirus covid19 covidー19 covid_19 covid2019 wuflu wuhanvirus wuhancoronavirus chineseavirus ccpvirus SARSCoV2,en,Thu Jul 16 22:48:16 +0000 2020,24431556,Georgia Log Cabin,,,,"Georgia, USA"
1283896903457845248,"""Californians turn on one another..."" C'mon guys, ANY anger should be entirely focused on the #CCP. They started all this. #CCPVirus
https://t.co/2ZVT34sBUh",CCP CCPVirus,en,Thu Jul 16 22:50:50 +0000 2020,764555973587406848,🇺🇲CosmicPhilosopher🇺🇸,,,,USA
1283899564416733184,"#Coronavirus epidemic may peak this month: Top SARS doctor
by #Reuters - Feb 11, 2020

2:01

ViD https://t.co/hdKr7DLkP9

#WuhanVirus #COVID19 #CCPVirus

qt-covid19-vids-049 by #BorderObserver https://t.co/UNQpNTJQnJ",Coronavirus Reuters WuhanVirus COVID19 CCPVirus BorderObserver,en,Thu Jul 16 23:01:24 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1283899634570661891,"RT @lattecantata: 战友们看过来了！川普直接把 ⁦@CDCgov⁩ 收集 #CCPVirus 的信息权取消了！美所有医院被命绕过疾病控制和预防中心，直接将所有患者信息发送到华盛顿的中央数据库! 
⁦@ding_gang⁩ ⁦@BoDiplo⁩ ⁦@maryann…",CCPVirus,zh,Thu Jul 16 23:01:41 +0000 2020,476019185,JK✊✊,,,,"Deutschlandsberg, Österreich"
1283900300538122240,"Bat curry still popular in Indonesia despite #CoronaVirus outbreak
by #Reuters - Feb 11, 2020

0:51

ViD https://t.co/aQ2dVLECKr

#WuhanVirus #COVID19 #CCPVirus

qt-covid19-vids-050 by #BorderObserver https://t.co/jILx8eljSu",CoronaVirus Reuters WuhanVirus COVID19 CCPVirus BorderObserver,en,Thu Jul 16 23:04:20 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1283902054449254404,"RT @VOG2020: 重磅！彭培奥国务卿接受福克斯采访支持美女英雄科学家闫丽梦对中共在病毒方面误导全世界的 说法！@SecPompeo #CCP #CCPVirus 

在美国将制裁共产党员的问题上没有直接回答

https://t.co/Oipz2nwPmy https:…",CCP CCPVirus,zh,Thu Jul 16 23:11:18 +0000 2020,1154207997062606849,renwoxing任我行,,,,"New York, USA"
1283902874049671168,"RT @VOG2020: 重磅！彭培奥国务卿接受福克斯采访支持美女英雄科学家闫丽梦对中共在病毒方面误导全世界的 说法！@SecPompeo #CCP #CCPVirus 

在美国将制裁共产党员的问题上没有直接回答

https://t.co/Oipz2nwPmy https:…",CCP CCPVirus,zh,Thu Jul 16 23:14:33 +0000 2020,1846495724,Yan 光復香港🇭🇰時代革命（天池）,,,,Melbourne Australia
1283902893637070854,"RT @VOG2020: 重磅！彭培奥国务卿接受福克斯采访支持美女英雄科学家闫丽梦对中共在病毒方面误导全世界的 说法！@SecPompeo #CCP #CCPVirus 

在美国将制裁共产党员的问题上没有直接回答

https://t.co/Oipz2nwPmy https:…",CCP CCPVirus,zh,Thu Jul 16 23:14:38 +0000 2020,957488074354655232,8848喜馬拉雅,,,,Hong Kong
1283903280599498752,"RT @VOG2020: 重磅！彭培奥国务卿接受福克斯采访支持美女英雄科学家闫丽梦对中共在病毒方面误导全世界的 说法！@SecPompeo #CCP #CCPVirus 

在美国将制裁共产党员的问题上没有直接回答

https://t.co/Oipz2nwPmy https:…",CCP CCPVirus,zh,Thu Jul 16 23:16:10 +0000 2020,211529261,Sunny Yang,,,,"New York, USA"
1283903302946545665,"RT @VOG2020: 重磅！彭培奥国务卿接受福克斯采访支持美女英雄科学家闫丽梦对中共在病毒方面误导全世界的 说法！@SecPompeo #CCP #CCPVirus 

在美国将制裁共产党员的问题上没有直接回答

https://t.co/Oipz2nwPmy https:…",CCP CCPVirus,zh,Thu Jul 16 23:16:15 +0000 2020,220640262,一掐脖子就翻白眼∜一松手就吹牛逼𓏢𓏢𓏢𓏢𓏢𓏢𓏢𓏢𓏢𓏢𓏢𓏢𓏢𓏢𓏢𓏢,,,,馬裏亞納海溝
1283903321997221888,RT @Atl_sShrugged: https://t.co/9X6g0T0Rld #ChinaLiedPeopleDied China is a pariah among nations.,ChinaLiedPeopleDied,en,Thu Jul 16 23:16:20 +0000 2020,42794011,Darius (on Parler: Atl_sShrugged),,,,Camelot
1283903446266138624,"RT @VOG2020: 重磅！彭培奥国务卿接受福克斯采访支持美女英雄科学家闫丽梦对中共在病毒方面误导全世界的 说法！@SecPompeo #CCP #CCPVirus 

在美国将制裁共产党员的问题上没有直接回答

https://t.co/Oipz2nwPmy https:…",CCP CCPVirus,zh,Thu Jul 16 23:16:50 +0000 2020,1238162650145665024,慧·心,,,,普罗旺斯
1283903550846836736,#ChinaLiedPeopleDied #CCPVirus #CCPLiedPeopleDied #ChinaVsWorld #World_Unite_Against_China #ChinaMustBeTamed #CCP_is_terrorist #Expel_China_From_UNSC #CCP_Is_Invader #FreeTibet #FreeHongKong #FreeChinaFromCCP #China_Crys_Democracy https://t.co/K1ve2LpuM0,ChinaLiedPeopleDied CCPVirus CCPLiedPeopleDied ChinaVsWorld World_Unite_Against_China ChinaMustBeTamed CCP_is_terrorist Expel_China_From_UNSC CCP_Is_Invader FreeTibet FreeHongKong FreeChinaFromCCP China_Crys_Democracy,und,Thu Jul 16 23:17:14 +0000 2020,907438896702570496,Kailash Thakur #SPF,,,,"दुमका, भागलपुर, ईलाहाबाद, "
1283903782393393153,"RT @VOG2020: 重磅！彭培奥国务卿接受福克斯采访支持美女英雄科学家闫丽梦对中共在病毒方面误导全世界的 说法！@SecPompeo #CCP #CCPVirus 

在美国将制裁共产党员的问题上没有直接回答

https://t.co/Oipz2nwPmy https:…",CCP CCPVirus,zh,Thu Jul 16 23:18:10 +0000 2020,1250307141572775938,Vane Juan 🇺🇸 Il,,,,"Oregon, USA"
1283905329504321541,"Study finds hydroxychloroquine helped #coronavirus patients survive better (CNN)
https://t.co/09AIBAPyhj
2 Jul 2020

2,541 hospitalized patients, much less likely to die, were given hydroxychloroquine

#WuhanVirus #COVID19 #CCPVirus

qt-covid19-news-558 #BorderObserver",coronavirus WuhanVirus COVID19 CCPVirus BorderObserver,en,Thu Jul 16 23:24:19 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1283905487105331201,As well off as #NewYorkers under #Cuomo &amp; #NewJersey under Murphy?  #CCPVirus #MSM #wuhanvirus #mediabias #coronavirus #COVID #Georgia #StaceyAbrams https://t.co/AggeXoBsBC,NewYorkers Cuomo NewJersey CCPVirus MSM wuhanvirus mediabias coronavirus COVID Georgia StaceyAbrams,en,Thu Jul 16 23:24:56 +0000 2020,790546093,(((Alan Tonelson))),,,,"Riverdale Park, MD "
1283905607993524224,"RT @VOG2020: 重磅！彭培奥国务卿接受福克斯采访支持美女英雄科学家闫丽梦对中共在病毒方面误导全世界的 说法！@SecPompeo #CCP #CCPVirus 

在美国将制裁共产党员的问题上没有直接回答

https://t.co/Oipz2nwPmy https:…",CCP CCPVirus,zh,Thu Jul 16 23:25:25 +0000 2020,1250166472237813760,darcy,,,,"Bronx, NY"
1283906433814269952,"RT @VOG2020: 重磅！彭培奥国务卿接受福克斯采访支持美女英雄科学家闫丽梦对中共在病毒方面误导全世界的 说法！@SecPompeo #CCP #CCPVirus 

在美国将制裁共产党员的问题上没有直接回答

https://t.co/Oipz2nwPmy https:…",CCP CCPVirus,zh,Thu Jul 16 23:28:42 +0000 2020,138413848,大胡子--（唯真不破）👊一切已经开始👊,,,,香港
1283907846845997058,"Review finds major weaknesses in evidence base for COVID-19 antibody tests
https://t.co/Eg6qIiynv8
1 Jul 2020

The evidence is particularly weak for point-of-care tests and does not support their continued use.

#CoronaVirus #CCPVirus

qt-covid19-news-559 #BorderObserver",CoronaVirus CCPVirus BorderObserver,en,Thu Jul 16 23:34:19 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1283908401794150400,"RT @lattecantata: 战友们看过来了！川普直接把 ⁦@CDCgov⁩ 收集 #CCPVirus 的信息权取消了！美所有医院被命绕过疾病控制和预防中心，直接将所有患者信息发送到华盛顿的中央数据库! 
⁦@ding_gang⁩ ⁦@BoDiplo⁩ ⁦@maryann…",CCPVirus,zh,Thu Jul 16 23:36:31 +0000 2020,863462227239550978,翻山越岭,,,,台湾
1283910360051965953,"Growing numbers of alcohol related hospital admissions linked to local spending cuts
https://t.co/guEgvDq9cw
1 Jul 2020

#QUOTE decreases in expenditure are linked to increased hospital admissions

#CoronaVirus #WuhanVirus #COVID19 #CCPVirus

qt-covid19-news-560 #BorderObserver",QUOTE CoronaVirus WuhanVirus COVID19 CCPVirus BorderObserver,en,Thu Jul 16 23:44:18 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1283910415836000256,"RT @VOG2020: 重磅！彭培奥国务卿接受福克斯采访支持美女英雄科学家闫丽梦对中共在病毒方面误导全世界的 说法！@SecPompeo #CCP #CCPVirus 

在美国将制裁共产党员的问题上没有直接回答

https://t.co/Oipz2nwPmy https:…",CCP CCPVirus,zh,Thu Jul 16 23:44:31 +0000 2020,1225980802724331522,画画,,,,"Tokyo-to, Japan"
1283912273057050624,"As of 16/7/2020 00:00

Confirmed       22890 (+453)
　Hospitalized  3090 (+108)
　Discharged    18814 (+269)
　Death         985 (+1)

Excluding Diamond Princess cruise ship

https://t.co/8DxtfiJYZH

#COVID19 #Covid_19 #coronavirus #coronavirusjapan",COVID19 Covid_19 coronavirus coronavirusjapan,en,Thu Jul 16 23:51:54 +0000 2020,1250238270706872320,Situation of Coronavirus in Japan,,,,japan
1283912858582089729,"RT @americathe2nd: These Republicans stand with the Uyghurs ☪️ 
Fight against China 🇨🇳 #CCPChina #CCP #china 
#CCPVirus #COVID19 
#UyghurGe…",CCPChina CCP china CCPVirus COVID19,en,Thu Jul 16 23:54:14 +0000 2020,1107682606454394885,Anne 🇮🇱,,,,Israel
