1282126422119718920,@abc7breaking I guess #WuhanVirus #Kungfluvirus isn’t a big deal in El Paso!,WuhanVirus Kungfluvirus,en,Sun Jul 12 01:35:34 +0000 2020,3250276110,American for Freedom!,,,,"East El Paso, TX"
1282271912333324290,@duttrisky @HuXijin_GT #wuhanvirus,wuhanvirus,und,Sun Jul 12 11:13:42 +0000 2020,1264376548829921281,My_mumbai,,,,Justice for #ssr
1282272300033859584,🎬🎞《危难时刻》——劫难中的一线曙光 #中共病毒 #武汉肺炎 #CCPVirus #WuhanVirus https://t.co/ot2WYYyTtI,中共病毒 武汉肺炎 CCPVirus WuhanVirus,zh,Sun Jul 12 11:15:14 +0000 2020,96698645,如语,,,,中国
1282276297327042561,"#Pandemic #ChinaLiedPeopleDied

New Evidence: Chinese virologist exposed CCP coverup of coronavirus. 

Please watch: Coverup of the Century–The Truth how #CCPChina Concealed #Coronavirus outbreak

https://t.co/D1xjkkwlyr https://t.co/wdtNQgvmZI",Pandemic ChinaLiedPeopleDied CCPChina Coronavirus,en,Sun Jul 12 11:31:07 +0000 2020,1243468944293236742,Lucy Zhao,,,,"Sydney, Australia"
1282277488987475968,"""#USA: Senator Rick Scott said that the #American public will want to boycott Chinese goods after the #coronavirus pandemic and #US resale companies, such as #Amazon, should help by listing where items are made"" Agreed! #BoycottChina",USA American coronavirus US Amazon BoycottChina,en,Sun Jul 12 11:35:51 +0000 2020,125873258,Antonio Graceffo,,,,"Ulaanbaatar, Mongolia"
1282277513432109056,"RT @chengching11: @FoxNews #ChinaLiedandPeopleDied is undoubtedly fact. And it will only repeat again, if the world (e.g. Germany) still sp…",ChinaLiedandPeopleDied,en,Sun Jul 12 11:35:57 +0000 2020,1160091758375636997,pinkyp12345🇨🇦,,,,Canada
1282282228014288896,"Scientists from #Wuhan virus lab have 'defected' to West, says Steve Bannon—as FBI gathers evidence #coronavirus was released in accidental leak | #ChinaMustExplain #ChinaMustPay #ChinaLiedPeopleDied #BoycottChina #ForeignPolicy  
https://t.co/qN3Iyi5FHi https://t.co/ZPUIqTt1GX",Wuhan coronavirus ChinaMustExplain ChinaMustPay ChinaLiedPeopleDied BoycottChina ForeignPolicy,en,Sun Jul 12 11:54:41 +0000 2020,295710814,Foreign Confidential,,,,USA
1282282441604870144,"@ABC #pandemic #ChinaLiedPeopleDied 

#CCPChina lied and covered up the true info after #Coronavirus outbreak. The world needs to hold CCP accountable! 

Chinese virologist accuses Beijing of coronavirus cover-up and China knew about coronavirus well before
https://t.co/h5dUBfr4Q7",pandemic ChinaLiedPeopleDied CCPChina Coronavirus,en,Sun Jul 12 11:55:32 +0000 2020,1243468944293236742,Lucy Zhao,,,,"Sydney, Australia"
1282284153522647041,"@GregHuntMP #pandemic #ChinaLiedPeopleDied 

#CCPChina lied and covered up the true info after #Coronavirus outbreak. The world needs to hold CCP accountable! 

Chinese virologist accuses Beijing of coronavirus cover-up and China knew about coronavirus well before

https://t.co/h5dUBfr4Q7",pandemic ChinaLiedPeopleDied CCPChina Coronavirus,en,Sun Jul 12 12:02:20 +0000 2020,1243468944293236742,Lucy Zhao,,,,"Sydney, Australia"
1282286435689730049,RT @autismfamily01: #COVID19 #coronavirus #ChinaLiedPeopleDied #China #ChinaLiedPeopleDie #ChinaVirus https://t.co/csaLQCdvKw,COVID19 coronavirus ChinaLiedPeopleDied China ChinaLiedPeopleDie ChinaVirus,und,Sun Jul 12 12:11:24 +0000 2020,1236234241,Jody Perry-Truck Driver (CASH APP $perrjo),,,,"Fayetteville, NC"
1282289425251045377,"Yes ,we need this before buying any product online

#Amazon #ChineseVirus19 #coronavirus #BoycottChina #BoycottChineseProducts #marketing #Flipkart #onlineshopping https://t.co/54qdXMl89f",Amazon ChineseVirus19 coronavirus BoycottChina BoycottChineseProducts marketing Flipkart onlineshopping,en,Sun Jul 12 12:23:17 +0000 2020,1197183463050211329,Nishchay Mehta,79.37363500000002,28.406046500000002,"Bareilly, India, India",India
1282290428415561728,"#LocalNews
Highly decorated 84 year old (Local) DID NOT DIE OF #CoronaVirus, was advanced stage colon cancer
.
.
Noted El Paso artist, actor and war hero Bob Snead dies at 84
https://t.co/6RWeA3uPNe
11 Jul 2020

#WuhanVirus #COVID19 #CCPVirus
@NeilWMcCabe2 @EagleEdMartin @Timcast",LocalNews CoronaVirus WuhanVirus COVID19 CCPVirus,en,Sun Jul 12 12:27:16 +0000 2020,895388295496073221,The Border Observer,,,,"El Paso, TX"
1282291085352435714,@AmjadAyubMirza1 Down with #CCPVirus #CCPChina #WuhanVirus,CCPVirus CCPChina WuhanVirus,en,Sun Jul 12 12:29:53 +0000 2020,368463122,cutting chai,,,,"कोलकाता, भारत"
1282292462585872386,"And here you have the reason an alternative to the WHO needs to be established, not that it would be accepted by China! #CCPVirus
@Halsrethink @Jkylebass @amlivemon @gbponz @BaldingsWorld 
https://t.co/9wmqtxkMOF",CCPVirus,en,Sun Jul 12 12:35:21 +0000 2020,150397679,Nicholas Glinsman,,,,"New York, NY"
1282292529476575232,"RT @LucyZha94759559: #Pandemic #ChinaLiedPeopleDied

New Evidence: Chinese virologist exposed CCP coverup of coronavirus. 

Please watch: C…",Pandemic ChinaLiedPeopleDied,en,Sun Jul 12 12:35:37 +0000 2020,704094832101187584,Burckhardt,,,,United States
1282294270196678658,"Vaia Vaia, el Guardado del Gigante Asiático #Covid_19 #coronavirus #ChinaLiedPeopleDied https://t.co/iaxnMHSs1r",Covid_19 coronavirus ChinaLiedPeopleDied,es,Sun Jul 12 12:42:32 +0000 2020,863005598345986050,Juan David Serna Sil,,,,Somewhere over the rainbow
1282294542524280835,@XiaomiIndia Chinese Communist Party spread virus all over the world. Killed Indian soldiers by treachery. #bycotchina #SoftwareInAWeekHardwareInAYear #ChineseProductsInDustbin #ChinaLiedPeopleDied #ChineseAppsBanned #coronavirus #uighurslivesmatter #TibetIsNotChina #ChineseAppsBlocked,bycotchina SoftwareInAWeekHardwareInAYear ChineseProductsInDustbin ChinaLiedPeopleDied ChineseAppsBanned coronavirus uighurslivesmatter TibetIsNotChina ChineseAppsBlocked,en,Sun Jul 12 12:43:37 +0000 2020,1050363403339014146,Abhiroop Rishi,,,,"Bengaluru, India"
1282296808052453377,yes partially u r true! you #china have unique prowess in spreading #ChinaVirus worldwide! #ChinaLiedPeopleDied https://t.co/XFc7C64XRm,china ChinaVirus ChinaLiedPeopleDied,en,Sun Jul 12 12:52:37 +0000 2020,1683831492,Devang Patel,,,,Ahmedabad
1282300724097892352,@SecPompeo Please let #china #chinazi #ccpchina pay for the virus they created #covid #covid19 #covid_19 #WuhanVirus #chinavirus #ChinaLiedPeopleDied https://t.co/s0TppME34u,china chinazi ccpchina covid covid19 covid_19 WuhanVirus chinavirus ChinaLiedPeopleDied,en,Sun Jul 12 13:08:11 +0000 2020,3616776973,YNCHK,,,,Hong Kong
1282304604433047552,"Coronavirus Upgraded As Kung Flu By Trump.
 Check  this link:-https://t.co/bUyT2qBVfz
#America 
#DonaldTrump
#Kungfluvirus 
#COVID__19 
#odishaunscripted https://t.co/Vq1vlVH5gb https://t.co/VQWDM4NlgX",America DonaldTrump Kungfluvirus COVID__19 odishaunscripted,en,Sun Jul 12 13:23:36 +0000 2020,1261397766707822593,ODISHA UNSCRIPTED,,,,"Bhubaneshwar, India"
1282305087474298881,RT @AbdulPuncturew2: In fact this is the best time to remember what #China did to whole world by wholesale distributing #Kungfluvirus #coro…,China Kungfluvirus,en,Sun Jul 12 13:25:31 +0000 2020,987014503513706497,चिलम वाले बाबा 🙏,,,,"उज्जैन Madhya Pradesh, India"
1282305269628723202,We and the International governments can’t trust the #CCPChina anymore. #CCP_is_terrorist #WuhanVirus #NationalSecurityLaw https://t.co/FFws1N4Rsf,CCPChina CCP_is_terrorist WuhanVirus NationalSecurityLaw,en,Sun Jul 12 13:26:15 +0000 2020,1266633319946416128,Stacy Fung,,,,"Liberate HK, Revolution Now"
1282305974678634499,RT @yynncc323: @SecPompeo Please let #china #chinazi #ccpchina pay for the virus they created #covid #covid19 #covid_19 #WuhanVirus #chinav…,china chinazi ccpchina covid covid19 covid_19 WuhanVirus,en,Sun Jul 12 13:29:03 +0000 2020,1167643966226874368,Jerrymike🇭🇰😷,,,,Hong Kong
1282307531629424640,All because of the great #CCPVirus https://t.co/dIoXpVi3ov,CCPVirus,en,Sun Jul 12 13:35:14 +0000 2020,223051502,Ankit Jain,,,,Some where in india 
1282312083326095360,"#FullOnPropaganda Nonsense

We read this article and it's reference. It is garbage. Are the authors members of the #CCP?

Couldn't socially distance? Blame your working memory
https://t.co/PMJA0PVgOO
11 Jul 2020

#CoronaVirus #WuhanVirus #COVID19 #CCPVirus",FullOnPropaganda CCP CoronaVirus WuhanVirus COVID19 CCPVirus,en,Sun Jul 12 13:53:19 +0000 2020,895388295496073221,The Border Observer,,,,"El Paso, TX"
1282312762002006018,https://t.co/TLhGKgJX0m #coronaupdate #ludhiananews #coronavirus #coronaindia,coronaupdate ludhiananews coronavirus coronaindia,und,Sun Jul 12 13:56:01 +0000 2020,726986655899348993,News DNN TV,,,,"Ludhiana, India"
1282313017707782144,"Bad time is coming due to #ChineseVirus #Covid_19.
Why #China? Why you did this? Praying for #Bihar as well as #India to be 100% recovered.

#HindiCheeniByeBye #BoycottChina #hate_China https://t.co/IKYwAOL4H4",ChineseVirus Covid_19 China Bihar India HindiCheeniByeBye BoycottChina hate_China,en,Sun Jul 12 13:57:02 +0000 2020,1263512738489401344,ℜ𝔞𝔧𝔢𝔫 𝔊𝔞𝔫𝔢𝔰𝔥𝔯𝔢𝔫𝔲,,,,"Patna, India"
1282319904042102787,"Federal judge says Cuomo, de Blasio unfairly targeted religious worship while sanctioning protests
https://t.co/Uz4sJ0g8C1
25 Jun 2020

(Judge Gary Sharpe ruled) both politicians ""arbitrarily"" restricted ..

#CoronaVirus #COVID19 #CCPVirus

qt-covid19-news-546 #BorderObserver",CoronaVirus COVID19 CCPVirus BorderObserver,en,Sun Jul 12 14:24:24 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1282320193008566273,"Over 580,000 #votes in #HongKong #democrats’ primaries, despite security law threats and #Covid19 spike

#CCPVirus https://t.co/W3fkerC3lj https://t.co/n28YJDtg1w",votes HongKong democrats Covid19 CCPVirus,en,Sun Jul 12 14:25:33 +0000 2020,1168900286452314115,Perseverance,,,,Hong Kong
1282320740230901764,"@GlobalHimalaya Well said. The CCP must pay the price for the it! 

#CCP_is_terrorist #CCPChina #CCP #ChinaVirus #ChineseVirus19 #ChineseVirus #WuhanCoronavirus #wuhanvirus #ChinaWillPay #ChinaMustPay #ChinaVsWorld #ChinaMustBeTamed #chinamustfall #",CCP_is_terrorist CCPChina CCP ChinaVirus ChineseVirus19 ChineseVirus WuhanCoronavirus wuhanvirus ChinaWillPay ChinaMustPay ChinaVsWorld ChinaMustBeTamed chinamustfall,en,Sun Jul 12 14:27:43 +0000 2020,1127753302366547968,Leung,,,,Hong Kong
1282322421152980994,"Arizona COVID-19 hospitalizations plunge by 14%; ventilator usage drops by 25%
https://t.co/e4RxU2K6mH
27 Jun 2020

#QUOTE It's the first drop in hospitalizations in 10 days.

#CoronaVirus #WuhanVirus #COVID19 #CCPVirus

qt-covid19-news-blank by #BorderObserver",QUOTE CoronaVirus WuhanVirus COVID19 CCPVirus BorderObserver,en,Sun Jul 12 14:34:24 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1282322479726223360,"#そもそも
#COVID19 は #ChinaVirus #CCPVirus である。また、生物兵器であり、この点だけでも中共CCPは人類の敵である。

中共はCCPVirusを使いトランプ再戦阻止を図り、また、BLMに乗じて、民主党とソロスと共謀し、米国を分断し混乱に陥れている。

ソレは全世界覇権の野望実現への道でもある。 https://t.co/EIaEyth6pI",そもそも COVID19 ChinaVirus CCPVirus,ja,Sun Jul 12 14:34:38 +0000 2020,108239786,GreatJPN,,,,東京都千代田区皇居付近
1282323302531252224,RT @yynncc323: @SecPompeo Please let #china #chinazi #ccpchina pay for the virus they created #covid #covid19 #covid_19 #WuhanVirus #chinav…,china chinazi ccpchina covid covid19 covid_19 WuhanVirus,en,Sun Jul 12 14:37:54 +0000 2020,1169264810308980737,RoHK・V・ヴェンデッタ,,,,"Los Angeles, CA"
1282327567924473857,"#coronavirus #COVID19 #CCP_is_terrorist #ChinaLiedAndPeopleDied #ChineseVirus #StandWithHongkong #FightForFreedom #HongKong
#HongKongPoliceTerrorism #china #ChinaMustPay #usa #England #uk #taiwan
#ccp_is_evil_govrnment
#indian #india #canada #australia #france #NewZealand #sweden https://t.co/NNoWArwMHB",coronavirus COVID19 CCP_is_terrorist ChinaLiedAndPeopleDied ChineseVirus StandWithHongkong FightForFreedom HongKong HongKongPoliceTerrorism china ChinaMustPay usa England uk taiwan ccp_is_evil_govrnment indian india canada australia france NewZealand sweden,und,Sun Jul 12 14:54:51 +0000 2020,1177029499176677376,Alice ko,,,,Yau Tsim Mong District
1282331505277181954,"""Extremely Worrying"": Nearly 90% Of Discharged COVID-19 Patients Have Symptoms Two Months After Falling Ill

#Chinesevirus

Is this why US Army not allowing recovered #Covid19 cases to rejoin? https://t.co/lyc4uQJxYP",Chinesevirus Covid19,en,Sun Jul 12 15:10:30 +0000 2020,1150172736251211776,#𝕎𝕒𝕣 ℍ𝕠𝕣𝕚𝕫𝕠𝕟,,,,𝕻𝖚𝖗𝖌𝖆𝖙𝖔𝖗𝖎𝖔
1282334160917389318,Must watch every word said is so true #GalwanValleyFaceOff #ChinaBlocksWION #China #chinaflood #Chinese #indiachinastandoff #CCPVirus #BoycottChineseProducts #ChinaGetOutOfiran #ChinaWillPay #BoycottChina # #GalwanValleyClash #GalwanValley #galwanbloodshed #WuhanVirus #wuhanflood https://t.co/INXRcK3ACM,GalwanValleyFaceOff ChinaBlocksWION China chinaflood Chinese indiachinastandoff CCPVirus BoycottChineseProducts ChinaGetOutOfiran ChinaWillPay BoycottChina GalwanValleyClash GalwanValley galwanbloodshed WuhanVirus wuhanflood,en,Sun Jul 12 15:21:03 +0000 2020,7224902,2star💫💫,,,,Twitter
1282334370271907841,"The record is clear #WHO is yet another @UN committee that is dysfunctional. #WHO got it wrong on #HIV, #Ebola, #Sasars, #CoroniaVirus (#CCPVirus). In American speech - 3 strikes you're out. American people shouldn't pay for ineffectiveness. Thank you @POTUS for acting correctly! https://t.co/lhRMZo59n9",WHO WHO HIV Ebola Sasars CoroniaVirus CCPVirus,en,Sun Jul 12 15:21:53 +0000 2020,71056216,Larry Reynolds,,,,"Alhambra, CA"
1282336025969213441,"#China caused the economic shutdown of 🇨🇦 

#COVID19bioweapon created huge job losses across 🇨🇦

🇨🇳 must be held accountable for the debt 🇨🇦 are now faced with.

This is not the 1st time 🇨🇳 was late to act, this is not the 1st time #ChinaLiedPeopleDied 

This time 8,800+ 🇨🇦 died. https://t.co/ihuYloaHwV https://t.co/oowRldjPKv",China COVID19bioweapon ChinaLiedPeopleDied,en,Sun Jul 12 15:28:27 +0000 2020,3656530281,Christina (CCWWFoundation),-113.4926175,53.55581970000001,"Edmonton, Alberta, Canada","Edmonton, Alberta"
1282336102553133057,"@CNET There, I fixed it for ya ... #ChineseVirus #ChinaVirus #ChinaCoronaVirus #WuhanVirus #WuhanCoronavirusOutbreak #Wuhan  #WuhanOutbreak #KungFlu #ChinaLiedPeopleDied #COVID19 #WHO #WHOLiedPeopleDied 🦠 🇨🇳 🦠 🇨🇳 🦠 🇨🇳 🦠 CHINA!! https://t.co/dJxvfVtg2A",ChineseVirus ChinaVirus ChinaCoronaVirus WuhanVirus WuhanCoronavirusOutbreak Wuhan WuhanOutbreak KungFlu ChinaLiedPeopleDied COVID19 WHO WHOLiedPeopleDied,en,Sun Jul 12 15:28:46 +0000 2020,68152800,Scott Bagley,,,,"New York, USA"
1282337802256912389,"RT @WarHorizon: ""Extremely Worrying"": Nearly 90% Of Discharged COVID-19 Patients Have Symptoms Two Months After Falling Ill

#Chinesevirus…",Chinesevirus,en,Sun Jul 12 15:35:31 +0000 2020,1239615707093950464,🇮🇳 Khaled - #AskTheKhoja,,,,India
1282338859695534082,China and WHO are both to be blamed for Coronavirus ! #ChinaLiedandPeopleDied #ChinaWuhanVirus #CoronavirusOutbreak #ChinaWillPay #ChinaVsWorld #WHO,ChinaLiedandPeopleDied ChinaWuhanVirus CoronavirusOutbreak ChinaWillPay ChinaVsWorld WHO,en,Sun Jul 12 15:39:43 +0000 2020,331322118,Prof. Jayanta K Nanda,,,,"Bhubaneshwar, India"
1282340251797774337,"@funder You mean ONLY 137k ... don’t you, dwokie??? Not 2.2 million like dr fauci’s aka (don kent’) faulty model? #wuhanvirus #ChinaVirus",wuhanvirus ChinaVirus,en,Sun Jul 12 15:45:15 +0000 2020,738503002261065728,john,,,,"boston, ma & lbts, fl"
1282340774953156608,"RT @frannienie: Suffering from the coronavirus #CCPVirus, expect more and more people to be awakened from the truth behind - how the Chines…",CCPVirus,en,Sun Jul 12 15:47:20 +0000 2020,3532655353,"Beka ""Bexx"" Modebade",,,,"Maryland, USA"
1282341786611003393,"@malin04604774 @SpokespersonCHN Why do the Chinese eat live animals?
Cooking meat kills bacteria but Chinese eat raw meat and cook their animals while alive 🤢🤮 Why????
#coronavirus #ChinaCoronaVirus #cooking #Wuhan #WuhanVirus #china #Chinese https://t.co/lz2FUMbeeF",coronavirus ChinaCoronaVirus cooking Wuhan WuhanVirus china Chinese,en,Sun Jul 12 15:51:21 +0000 2020,1174784768921223174,Sheikh Rasagulla 🔱,,,,Moon
1282342683323912206,https://t.co/xYqgUeIkdu #COVID19 #COVID19USA #coronavirusflorida #COVIDIOTS #exponentialgrowth #coronavirususa #coronaviruspandemic #MasksForAll #flattenthecurve #physicallydistance #stopthespread,COVID19 COVID19USA coronavirusflorida COVIDIOTS exponentialgrowth coronavirususa coronaviruspandemic MasksForAll flattenthecurve physicallydistance stopthespread,und,Sun Jul 12 15:54:55 +0000 2020,1382793386,MOAR✋🤚washing #MasksForAll #MagnitskyActNOW ☠️,,,,The Vancouver Model #CullenIsComing #CommunityNotCommodity
1282344042391633922,RT @AbdulPuncturew2: In fact this is the best time to remember what #China did to whole world by wholesale distributing #Kungfluvirus #coro…,China Kungfluvirus,en,Sun Jul 12 16:00:19 +0000 2020,41330576,Naresh Sharma #SwadeshiWarrior,,,,Nordics
1282344676347895808,"व्यथा भूल के शैतां जो गले लगा लेगा....
उसी ने वायरस दिया है वहीं दवा देगा...
#ChineseVirus #Kungfluvirus https://t.co/vJU47logG3",ChineseVirus Kungfluvirus,hi,Sun Jul 12 16:02:50 +0000 2020,1068893684064673792,Rajesh Kr.🇮🇳,,,,"Ayodhya, India"
1282348086375747586,"The recent surges in U.S. #CCPVirus cases can be traced to two key factors -- crowds of protesters (encouraged by #Democrats &amp; the legacy media)  &amp; proximity to the U.S.-Mexico border...

https://t.co/8x6js2Tz3q #FinishTheWall, #DefundDemocrats #MAGA #Millennials #COVID19",CCPVirus Democrats FinishTheWall DefundDemocrats MAGA Millennials COVID19,en,Sun Jul 12 16:16:23 +0000 2020,15170286,actlightning,,,,CyberSpace
1282348548772642817,"The real story about the #China virus— #chinavirus  Chinese virologist accuses Beijing of coronavirus cover-up, flees Hong Kong: 

#ChinaLiedPeopleDied
https://t.co/Ms1laFoeuq",China chinavirus ChinaLiedPeopleDied,en,Sun Jul 12 16:18:13 +0000 2020,116513640,Twinkie joe,,,,Colorado
1282349527664656385,"""The safety of the vaccine is confirmed...."" #Covid_19 #COVIDIDIOTS #CCPVirus #WuhanCoronavirus $spy $aapl $ba $wmt $mu  https://t.co/YBTmY0ra4Z",Covid_19 COVIDIDIOTS CCPVirus WuhanCoronavirus,en,Sun Jul 12 16:22:06 +0000 2020,731083454583046144,Truthis,,,,"New York, USA"
1282352649246068736,RT @actlightning: The recent surges in U.S. #CCPVirus cases can be traced to two key factors -- crowds of protesters (encouraged by #Democr…,CCPVirus,en,Sun Jul 12 16:34:31 +0000 2020,4920745430,lisa labarge,,,,"Topeka, KS"
1282355095112314881,"It is the coronavirus that is killing the economy, not just the lockdown. #CoronavirusPandemic #lockdown #ChinaVsWorld #ChinaLiedPeopleDied #ChinaVirus #Invasionist #Expansionist #ChinaWillPay",CoronavirusPandemic lockdown ChinaVsWorld ChinaLiedPeopleDied ChinaVirus Invasionist Expansionist ChinaWillPay,en,Sun Jul 12 16:44:14 +0000 2020,331322118,Prof. Jayanta K Nanda,,,,"Bhubaneshwar, India"
1282355795582058496,The global fight against coronavirus has been as much about data as drugs and vaccines. #WHO #CoronavirusPandemic #lockdown #ChinaVsWorld #ChinaLiedPeopleDied #ChinaVirus #Invasionist #Expansionist #ChinaWillPay,WHO CoronavirusPandemic lockdown ChinaVsWorld ChinaLiedPeopleDied ChinaVirus Invasionist Expansionist ChinaWillPay,en,Sun Jul 12 16:47:01 +0000 2020,331322118,Prof. Jayanta K Nanda,,,,"Bhubaneshwar, India"
1282357804523819013,"RT @OnEdgeOfWonder: Thanks, Zac Efron 🤓👍🏻

#Scamdemic #BilluminatiGates #WHO #COVID #CCPVirus #Mask #coronavirus #COVID19 https://t.co/Crmx…",Scamdemic BilluminatiGates WHO COVID CCPVirus Mask coronavirus COVID19,en,Sun Jul 12 16:55:00 +0000 2020,935492646,CrossPromote.Click 🐝 🎙️,,,,#MAGA #ClickyBuzz🐝#ClickyClubs
